product_code,product_name,group_code,group_name,line_name,color,is_new_sku,missing_master_flag,missing_group_flag,missing_line_flag,missing_color_flag,qty,revenue,order_count,active_dealer_count,avg_unit_price,numeric_issue_flag,qty_outlier_flag,revenue_outlier_flag,outlier_flag,qty_lag_1,qty_lag_2,revenue_lag_1,revenue_lag_2,rolling_2m_qty,rolling_3m_qty,mom_qty_growth,mom_revenue_growth,sku_qty_share_in_group,sku_revenue_share_in_group,same_month_qty_last_year,same_month_revenue_last_year,has_sku_yoy,sku_yoy_qty_growth,sku_yoy_revenue_growth,qty_next_month,revenue_next_month,group_month_qty,group_month_revenue,fiscal_year,fiscal_month,forecast_qty_raw,forecast_revenue_raw,selected_forecast_model,forecast_selection_type,calibration_factor,forecast_qty_base,forecast_revenue_base,forecast_qty_conservative,forecast_qty_optimistic,forecast_revenue_conservative,forecast_revenue_optimistic
132002001001,Xe đạp Thống Nhất GN 2.0 20 đen - Bat man,KIDBIKE_1,Xe trẻ em nhóm 1,Xe GN 06 2.0 20 DC (IP - Bản quyền),Đen,1,False,False,False,False,119.0,155956045.0,44.0,42.0,1310555.0,0,0,0,0,21.0,27.0,28274157.0,35759988.0,24.0,16.0,4.666666666666667,4.515851277192809,0.03536404160475483,0.03667617921455213,0.0,0.0,1,0.0,0.0,,,3365.0,4252243509.0,2026,4,50.39999999999999,66051971.99999999,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,55.44,72657169.2,44.352000000000004,66.52799999999999,58125735.36000001,87188603.03999999
132002003001,Xe đạp Thống Nhất GN 2.0 20 đỏ - Wonderwoman,KIDBIKE_1,Xe trẻ em nhóm 1,Xe GN 06 2.0 20 DC (IP - Bản quyền),Đỏ,1,False,False,False,False,51.0,66838305.0,28.0,27.0,1310555.0,0,0,0,0,16.0,12.0,21972216.0,15893328.0,14.0,9.333333333333334,2.1875,2.041946474584084,0.015156017830609212,0.01571836252052234,0.0,0.0,1,0.0,0.0,,,3365.0,4252243509.0,2026,4,26.5,34729707.5,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,29.150000000000002,38202678.25,23.320000000000004,34.980000000000004,30562142.600000005,45843213.900000006
132002022001,Xe đạp Thống Nhất GN 2.0 20 xanh - Superman,KIDBIKE_1,Xe trẻ em nhóm 1,Xe GN 06 2.0 20 DC (IP - Bản quyền),Xanh,1,False,False,False,False,96.0,126064114.0,38.0,37.0,1316825.85,0,0,0,0,57.0,27.0,75203303.0,35759988.0,42.0,28.0,0.6842105263157895,0.676310866292668,0.02852897473997028,0.029646494546509753,0.0,0.0,1,0.0,0.0,,,3365.0,4252243509.0,2026,4,68.69999999999999,90465935.895,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,75.57,99512529.48449999,60.455999999999996,90.68399999999998,79610023.58760001,119415035.38139999
207004000000,Xe đạp Thống Nhất 219-05-26,CITYBIKE_P,Xe phổ thông,Xe 219-05-26,Unknown color,0,True,False,False,True,74.0,104283310.0,17.0,12.0,1486256.8421052631,0,0,0,0,316.0,113.0,492119298.0,175338839.0,214.5,249.33333333333334,-0.7658227848101266,-0.7880934350190836,0.005638095238095238,0.005063470251421349,319.0,434765276.0,1,-0.768025078369906,-0.7601388248862818,,,13125.0,20595225176.0,2026,4,243.39999999999998,361754915.368421,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,267.74,397930406.9052632,214.192,321.288,318344325.5242105,477516488.2863158
208002003000,Xe đạp Thống Nhất 219-24 Đỏ đun,CITYBIKE_P,Xe phổ thông,Xe 219-24,Đỏ Đun,0,False,False,False,False,73.0,100341645.0,24.0,20.0,1374073.7777777778,0,0,0,0,99.0,62.0,139424967.0,95229625.0,80.5,71.33333333333333,-0.26262626262626265,-0.2803179576868754,0.005561904761904762,0.00487208292905338,53.0,66000000.0,1,0.3773584905660377,0.5203279545454546,,,13125.0,20595225176.0,2026,4,91.19999999999999,125315528.53333332,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,100.32,137847081.38666666,80.256,120.38399999999999,110277665.10933334,165416497.66399997
208002007000,Xe đạp Thống Nhất 219-24 Coban,CITYBIKE_P,Xe phổ thông,Xe 219-24,Coban,0,False,False,False,False,33.0,45858323.0,15.0,14.0,1389062.1875,0,0,0,0,18.0,36.0,27138885.0,51199992.0,27.0,25.333333333333332,0.8333333333333334,0.6897644468444448,0.002514285714285714,0.002226648293869569,22.0,25220370.0,1,0.5,0.8183049257405819,,,13125.0,20595225176.0,2026,4,22.5,31253899.21875,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,24.750000000000004,34379289.14062501,19.800000000000004,29.700000000000003,27503431.312500007,41255146.96875001
208002023000,Xe đạp Thống Nhất 219-24 Xanh Tím,CITYBIKE_P,Xe phổ thông,Xe 219-24,Xanh Tím,0,False,False,False,False,137.0,192605512.0,42.0,35.0,1420862.574468085,0,0,0,0,54.0,54.0,76049982.0,79814804.0,54.0,56.333333333333336,1.537037037037037,1.5326174567667878,0.010438095238095238,0.00935194980166795,61.0,71738889.0,1,1.2459016393442623,1.68481314228326,,,13125.0,20595225176.0,2026,4,78.9,112106057.12553193,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,86.79,123316662.83808511,69.432,104.14800000000001,98653330.27046809,147979995.40570214
209002003000,Xe đạp Thống Nhất 219-26 Đỏ đun,CITYBIKE_P,Xe phổ thông,Xe 219-26,Đỏ Đun,0,False,False,False,False,130.0,189111056.0,53.0,42.0,1458235.4385964912,0,0,0,0,91.0,52.0,132761072.0,77133316.0,71.5,78.0,0.42857142857142855,0.42444658777687483,0.009904761904761904,0.009182276687140795,91.0,107641201.0,1,0.4285714285714285,0.7568649758933849,,,13125.0,20595225176.0,2026,4,102.69999999999999,149760779.54385963,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,112.97,164736857.49824563,90.376,135.564,131789485.9985965,197684228.99789473
209002007000,Xe đạp Thống Nhất 219-26 Coban,CITYBIKE_P,Xe phổ thông,Xe 219-26,Coban,0,False,False,False,False,103.0,150713844.0,37.0,35.0,1461253.1282051282,0,0,0,0,47.0,80.0,85045358.0,126518495.0,63.5,61.333333333333336,1.1914893617021276,0.7721583816485316,0.007847619047619048,0.007317902218210736,57.0,69315739.0,1,0.8070175438596491,1.1743091276859936,,,13125.0,20595225176.0,2026,4,63.8,93227949.57948717,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,70.18,102550744.5374359,56.144000000000005,84.21600000000001,82040595.62994874,123060893.44492309
209002025000,Xe đạp Thống Nhất 219-26 Xanh Tím,CITYBIKE_P,Xe phổ thông,Xe 219-26,Xanh Tím,0,False,False,False,False,271.0,407766553.0,78.0,69.0,1487327.3023255814,0,1,1,1,87.0,133.0,135832373.0,198853661.0,110.0,141.33333333333334,2.1149425287356323,2.001983577213953,0.020647619047619047,0.019799082045248915,204.0,235112961.0,1,0.3284313725490196,0.7343431483558237,,,13125.0,20595225176.0,2026,4,142.2,211497942.39069766,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,156.42,232647736.62976742,125.136,187.70399999999998,186118189.30381396,279177283.9557209
214004000000,Xe đạp Thống Nhất GN 05-26,CITYBIKE_P,Xe phổ thông,Xe GN 05-26,Unknown color,0,True,False,False,True,359.0,548347025.0,109.0,80.0,1528177.4152542374,0,1,1,1,67.0,144.0,106424970.0,214316618.0,105.5,134.66666666666666,4.358208955223881,4.152428278814643,0.02735238095238095,0.02662495895597194,193.0,260066667.0,1,0.8601036269430051,1.108486378994506,,,13125.0,20595225176.0,2026,4,154.6,236256228.3983051,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,170.06,259881851.2381356,136.048,204.072,207905480.9905085,311858221.4857627
215004000000,Xe đạp Thống Nhất GN 05-27,CITYBIKE_P,Xe phổ thông,Xe GN 05-27,Unknown color,0,True,False,False,True,112.0,174727720.0,33.0,27.0,1582706.4117647058,0,0,0,0,32.0,47.0,52657388.0,75461085.0,39.5,72.33333333333333,2.5,2.3181995278611236,0.008533333333333334,0.00848389461668103,138.0,189491293.0,1,-0.1884057971014492,-0.077911616762254,,,13125.0,20595225176.0,2026,4,56.0,88631559.05882353,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,61.60000000000001,97494714.96470588,49.28000000000001,73.92,77995771.97176471,116993657.95764706
216002001000,Xe đạp Thống Nhất GN 06-24 Đen,CITYBIKE_P,Xe phổ thông,Xe GN 06-24,Đen,0,False,False,False,False,51.0,71824983.0,20.0,15.0,1408333.0,0,0,0,0,16.0,78.0,22533328.0,115979622.0,47.0,43.0,2.1875,2.1875,0.0038857142857142857,0.003487458009621521,35.0,38500000.0,1,0.4571428571428571,0.865583974025974,,,13125.0,20595225176.0,2026,4,26.5,37320824.5,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,29.150000000000002,41052906.95,23.320000000000004,34.980000000000004,32842325.560000006,49263488.34
216002003000,Xe đạp Thống Nhất GN 06-24 Đỏ đun,CITYBIKE_P,Xe phổ thông,Xe GN 06-24,Đỏ Đun,0,False,False,False,False,16.0,22224995.0,7.0,7.0,1364285.4285714286,0,0,0,0,10.0,7.0,14083330.0,9955554.0,8.5,10.0,0.6,0.5781065273624917,0.001219047619047619,0.0010791333821345737,13.0,17811574.0,1,0.2307692307692307,0.2477838847931126,,,13125.0,20595225176.0,2026,4,11.8,16098568.05714286,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,12.980000000000002,17708424.862857148,10.384000000000002,15.576000000000002,14166739.890285717,21250109.835428577
216002007000,Xe đạp Thống Nhất GN 06-24 Coban,CITYBIKE_P,Xe phổ thông,Xe GN 06-24,Coban,0,False,False,False,False,43.0,62352763.0,13.0,11.0,1477350.076923077,0,0,0,0,177.0,43.0,266884246.0,64040736.0,110.0,77.33333333333333,-0.7570621468926554,-0.7663677645476309,0.0032761904761904764,0.003027534900305962,12.0,15240741.0,1,2.583333333333333,3.091189726273808,,,13125.0,20595225176.0,2026,4,136.79999999999998,202101490.52307692,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,150.48,222311639.57538462,120.384,180.576,177849311.6603077,266773967.49046153
216003001000,Xe đạp Thống Nhất GN 06-24 2.0 Đen,CITYBIKE_P,Xe phổ thông,Xe GN 06-24 2.0,Đen,0,False,False,False,False,321.0,471326520.0,76.0,65.0,1496766.5662650603,0,1,1,1,145.0,190.0,219827145.0,289435477.0,167.5,162.66666666666666,1.2137931034482758,1.1440778844669068,0.024457142857142858,0.02288523266787321,153.0,183934722.0,1,1.0980392156862746,1.5624662645261724,,,13125.0,20595225176.0,2026,4,197.8,296060426.8072289,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,217.58000000000004,325666469.4879519,174.06400000000005,261.09600000000006,260533175.59036154,390799763.3855423
216003005000,Xe đạp Thống Nhất GN 06-24 2.0 Cam,CITYBIKE_P,Xe phổ thông,Xe GN 06-24 2.0,Cam,0,False,False,False,False,64.0,95852190.0,28.0,25.0,1494290.6896551724,0,0,0,0,34.0,49.0,52038870.0,75677756.0,41.5,39.0,0.8823529411764706,0.8419345001150101,0.004876190476190476,0.004654097694046984,34.0,40800000.0,1,0.8823529411764706,1.349318382352941,,,13125.0,20595225176.0,2026,4,43.0,64254499.655172415,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,47.300000000000004,70679949.62068966,37.84,56.760000000000005,56543959.696551725,84815939.5448276
216003008000,Xe đạp Thống Nhất GN 06-24 2.0 Ghi,CITYBIKE_P,Xe phổ thông,Xe GN 06-24 2.0,Ghi,0,False,False,False,False,264.0,387940990.0,76.0,57.0,1492079.451219512,0,1,1,1,186.0,223.0,284683230.0,344411013.0,204.5,162.33333333333334,0.41935483870967744,0.36271107363788163,0.020114285714285713,0.018836452948913365,78.0,93934722.0,1,2.3846153846153846,3.129899804249168,,,13125.0,20595225176.0,2026,4,209.39999999999998,312441437.0853658,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,230.34,343685580.7939024,184.27200000000002,276.408,274948464.63512194,412422696.95268285
217002001000,Xe đạp Thống Nhất GN 06-26 Đen,CITYBIKE_P,Xe phổ thông,Xe GN 06-26,Đen,0,False,False,False,False,163.0,232172160.0,65.0,53.0,1438386.9444444445,0,0,0,0,79.0,58.0,112892566.0,90744428.0,68.5,91.33333333333333,1.0632911392405062,1.0565761610910678,0.01241904761904762,0.011273106169800685,137.0,157838425.0,1,0.1897810218978102,0.4709482814466756,,,13125.0,20595225176.0,2026,4,104.19999999999999,149879919.6111111,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,114.61999999999999,164867911.5722222,91.696,137.54399999999998,131894329.25777778,197841493.88666666
217002003000,Xe đạp Thống Nhất GN 06-26 Đỏ đun,CITYBIKE_P,Xe phổ thông,Xe GN 06-26,Đỏ Đun,0,False,False,False,False,69.0,112933312.0,31.0,24.0,1539582.9375,0,0,0,0,9.0,44.0,13224996.0,79683341.0,26.5,38.666666666666664,6.666666666666667,7.539383452365505,0.005257142857142857,0.005483470611994245,63.0,86339352.0,1,0.0952380952380952,0.3080166735557617,,,13125.0,20595225176.0,2026,4,27.0,41568739.3125,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,29.700000000000003,45725613.243750006,23.760000000000005,35.64,36580490.595000006,54870735.8925
217002007000,Xe đạp Thống Nhất GN 06-26 Coban,CITYBIKE_P,Xe phổ thông,Xe GN 06-26,Coban,0,False,False,False,False,134.0,202998097.0,57.0,44.0,1463527.5254237289,0,0,0,0,63.0,29.0,90977752.0,46157400.0,46.0,52.0,1.126984126984127,1.2312938332439782,0.010209523809523809,0.009856561181790693,64.0,76788889.0,1,1.09375,1.6435868475711377,,,13125.0,20595225176.0,2026,4,84.29999999999998,123375370.39322032,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,92.72999999999999,135712907.43254235,74.184,111.27599999999998,108570325.9460339,162855488.9190508
217002007001,Xe đạp Thống Nhất GN 06 26 D Coban,UNKNOWN_GROUP,Unknown group,Unknown line,Coban,1,True,True,True,False,10.0,16944444.0,1.0,1.0,1694444.0,0,0,0,0,6.0,0.0,10000000.0,0.0,3.0,2.0,0.6666666666666666,0.6944444,0.0016556291390728477,0.0014498701050452908,0.0,0.0,1,0.0,0.0,,,6040.0,11686870390.0,2026,4,7.199999999999999,12199996.799999999,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,7.92,13419996.48,6.336,9.504,10735997.184,16103995.775999999
217003001000,Xe đạp Thống Nhất GN 06-26 2.0 Đen,CITYBIKE_P,Xe phổ thông,Xe GN 06-26 2.0,Đen,0,False,False,False,False,673.0,1086870272.0,172.0,123.0,1620152.7777777778,0,1,1,1,314.0,380.0,505298976.0,614015755.0,347.0,343.3333333333333,1.143312101910828,1.1509449328470438,0.051276190476190475,0.052772924923712425,336.0,421974535.0,1,1.0029761904761905,1.5756773972154503,,,13125.0,20595225176.0,2026,4,421.7,683218426.3888888,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,463.87,751540269.0277778,371.096,556.644,601232215.2222222,901848322.8333334
217003005000,Xe đạp Thống Nhất GN 06-26 2.0 Cam,CITYBIKE_P,Xe phổ thông,Xe GN 06-26 2.0,Cam,0,False,False,False,False,129.0,207308248.0,53.0,43.0,1625281.8305084745,0,0,0,0,35.0,54.0,55708310.0,88396267.0,44.5,38.0,2.6857142857142855,2.721316406834097,0.009828571428571428,0.01006584032116241,25.0,37203234.0,1,4.16,4.572317933435572,,,13125.0,20595225176.0,2026,4,63.199999999999996,102717811.68813558,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,69.52,112989592.85694914,55.616,83.42399999999999,90391674.28555931,135587511.42833897
217003008000,Xe đạp Thống Nhất GN 06-26 2.0 Ghi,CITYBIKE_P,Xe phổ thông,Xe GN 06-26 2.0,Ghi,0,False,False,False,False,572.0,891882995.0,165.0,120.0,1596458.7720207253,0,1,1,1,204.0,309.0,325589680.0,493957251.0,256.5,260.6666666666667,1.803921568627451,1.7392852101454812,0.04358095238095238,0.04330532865643673,269.0,337629628.0,1,1.1263940520446096,1.6416016872784636,,,13125.0,20595225176.0,2026,4,314.4,501926637.923316,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,345.84,552119301.7156476,276.67199999999997,415.008,441695441.37251806,662543162.0587771
217004005000,Xe đạp Thống Nhất GN 06-26 2.0 Pro Cam,SPORTBIKE_S,Xe thể thao thép,Xe GN 06-26 2.0 Pro,Cam,0,False,False,False,False,2.0,2580000.0,1.0,1.0,1290000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,0.0,0.0,0.004329004329004329,0.0027820658794364835,40.0,56002315.0,1,-0.95,-0.9539304759097904,,,462.0,927368406.0,2026,4,0.6,774000.0,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,0.54,696600.0,0.43200000000000005,0.648,557280.0000000001,835920.0
217004008000,Xe đạp Thống Nhất GN 06-26 2.0 Pro Ghi,SPORTBIKE_S,Xe thể thao thép,Xe GN 06-26 2.0 Pro,Ghi,0,False,False,False,False,0.0,0.0,0.0,0.0,3231481.0,0,0,0,0,1.0,0.0,3231481.0,0.0,0.5,12.666666666666666,-1.0,-1.0,0.0,0.0,37.0,49700924.0,1,-1.0,-1.0,,,462.0,927368406.0,2026,4,0.7,2262036.6999999997,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,0.63,2035833.03,0.504,0.756,1628666.424,2442999.636
217004008001,Xe đạp Thống Nhất GN 06-26 2.0 Pro Shimano Ghi,SPORTBIKE_S,Xe thể thao thép,Xe GN 06-26 2.0 Pro Shimano,Ghi,0,False,False,False,False,0.0,0.0,0.0,0.0,2333500.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,10.0,23335000.0,1,-1.0,-1.0,,,462.0,927368406.0,2026,4,0.0,0.0,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,0.0,0.0,0.0,0.0,0.0,0.0
217004022000,Xe đạp Thống Nhất GN 06-26 2.0 Pro Xanh dương,SPORTBIKE_S,Xe thể thao thép,Xe GN 06-26 2.0 Pro,Xanh Dương,0,False,False,False,False,4.0,5320000.0,2.0,1.0,1330000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,23.666666666666668,0.0,0.0,0.008658008658008658,0.005736662976202362,71.0,125570740.0,1,-0.943661971830986,-0.957633442313074,,,462.0,927368406.0,2026,4,1.2,1596000.0,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,1.08,1436400.0,0.8640000000000001,1.296,1149120.0000000002,1723680.0
217004022001,Xe đạp Thống Nhất GN 06-26 2.0 Pro Shimano Xanh,SPORTBIKE_S,Xe thể thao thép,Xe GN 06-26 2.0 Pro Shimano,Xanh,0,False,False,False,False,0.0,0.0,0.0,0.0,2333500.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,4667000.0,1,-1.0,-1.0,,,462.0,927368406.0,2026,4,0.0,0.0,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,0.0,0.0,0.0,0.0,0.0,0.0
218002001000,Xe đạp Thống Nhất GN 06-27 Đen,CITYBIKE_P,Xe phổ thông,Xe GN 06-27,Đen,0,False,False,False,False,58.0,88772190.0,23.0,21.0,1530555.0,0,0,0,0,8.0,0.0,12244440.0,0.0,4.0,33.0,6.25,6.25,0.004419047619047619,0.004310328692276105,91.0,116152220.0,1,-0.3626373626373626,-0.2357254127385598,,,13125.0,20595225176.0,2026,4,23.0,35202765.0,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,25.3,38723041.5,20.240000000000002,30.36,30978433.200000003,46467649.8
218002003000,Xe đạp Thống Nhất GN 06-27 Đỏ đun,CITYBIKE_P,Xe phổ thông,Xe GN 06-27,Đỏ Đun,0,False,False,False,False,9.0,13774995.0,8.0,8.0,1530555.0,0,0,0,0,6.0,1.0,9183330.0,1544444.0,3.5,18.333333333333332,0.5,0.5,0.0006857142857142857,0.0006688441074221542,48.0,56958611.0,1,-0.8125,-0.758157813925624,,,13125.0,20595225176.0,2026,4,6.899999999999999,10560829.499999998,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,7.589999999999999,11616912.45,6.071999999999999,9.107999999999999,9293529.959999999,13940294.939999998
218002007000,Xe đạp Thống Nhất GN 06-27 Coban,CITYBIKE_P,Xe phổ thông,Xe GN 06-27,Coban,0,False,False,False,False,38.0,61483314.0,18.0,17.0,1576697.0,0,0,0,0,18.0,9.0,32614810.0,14716663.0,13.5,35.333333333333336,1.1111111111111112,0.885134820653562,0.0028952380952380953,0.002985318853014904,79.0,102968887.0,1,-0.5189873417721519,-0.4028942548441842,,,13125.0,20595225176.0,2026,4,24.0,37840728.0,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,26.400000000000002,41624800.800000004,21.120000000000005,31.68,33299840.640000008,49949760.96
218003001000,Xe đạp Thống Nhất GN 06-27 2.0 Đen,CITYBIKE_P,Xe phổ thông,Xe GN 06-27 2.0,Đen,0,False,False,False,False,0.0,0.0,0.0,0.0,1286743.1304347827,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.666666666666668,0.0,0.0,0.0,0.0,56.0,71505092.0,1,-1.0,-1.0,,,13125.0,20595225176.0,2026,4,0.0,0.0,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,0.0,0.0,0.0,0.0,0.0,0.0
218003005000,Xe đạp Thống Nhất GN 06-27 2.0 Cam,CITYBIKE_P,Xe phổ thông,Xe GN 06-27 2.0,Cam,0,False,False,False,False,0.0,0.0,0.0,0.0,1270000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,45.0,57150000.0,1,-1.0,-1.0,,,13125.0,20595225176.0,2026,4,0.0,0.0,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,0.0,0.0,0.0,0.0,0.0,0.0
218003008000,Xe đạp Thống Nhất GN 06-27 2.0 Ghi,CITYBIKE_P,Xe phổ thông,Xe GN 06-27 2.0,Ghi,0,False,False,False,False,0.0,0.0,0.0,0.0,1321918.384375,0,0,0,0,0.0,0.0,0.0,0.0,0.0,32.333333333333336,0.0,0.0,0.0,0.0,97.0,124851388.0,1,-1.0,-1.0,,,13125.0,20595225176.0,2026,4,0.0,0.0,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,0.0,0.0,0.0,0.0,0.0,0.0
218004005000,Xe đạp Thống Nhất GN 06-27 2.0 Pro Cam,SPORTBIKE_S,Xe thể thao thép,Xe GN 06-27 2.0 Pro,Cam,0,False,False,False,False,2.0,2540000.0,1.0,1.0,1270000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.004329004329004329,0.002738933075104135,2.0,3480648.0,1,0.0,-0.2702508268575276,,,462.0,927368406.0,2026,4,0.6,762000.0,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,0.54,685800.0,0.43200000000000005,0.648,548640.0000000001,822960.0
218004008000,Xe đạp Thống Nhất GN 06-27 2.0 Pro Ghi,SPORTBIKE_S,Xe thể thao thép,Xe GN 06-27 2.0 Pro,Ghi,0,False,False,False,False,4.0,5080000.0,2.0,1.0,1270000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.008658008658008658,0.00547786615020827,6.0,8760648.0,1,-0.3333333333333333,-0.4201342183820192,,,462.0,927368406.0,2026,4,1.2,1524000.0,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,1.08,1371600.0,0.8640000000000001,1.296,1097280.0000000002,1645920.0
218004008001,Xe đạp Thống Nhất GN 06-27 2.0 Pro Shimano Ghi,SPORTBIKE_S,Xe thể thao thép,Xe GN 06-27 2.0 Pro Shimano,Ghi,0,False,False,False,False,0.0,0.0,0.0,0.0,2398500.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7195500.0,1,-1.0,-1.0,,,462.0,927368406.0,2026,4,0.0,0.0,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,0.0,0.0,0.0,0.0,0.0,0.0
218004009001,Xe đạp Thống Nhất GN 06-27 2.0 Pro BLACKPINK,SPORTBIKE_S,Xe thể thao thép,Xe GN 06-27 2.0 Pro,Unknown color,0,True,False,False,True,0.0,0.0,0.0,0.0,1350000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,12150000.0,1,-1.0,-1.0,,,462.0,927368406.0,2026,4,0.0,0.0,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,0.0,0.0,0.0,0.0,0.0,0.0
219002012000,Xe đạp Thống Nhất GN 2.0 700C Ghi,UNKNOWN_GROUP,Unknown group,Unknown line,Ghi,1,True,True,True,False,130.0,212999960.0,44.0,34.0,1700472.425531915,0,0,0,0,91.0,121.0,157408295.0,209891629.0,106.0,70.66666666666667,0.42857142857142855,0.35316858619172514,0.02152317880794702,0.018225577326694387,0.0,0.0,1,0.0,0.0,,,6040.0,11686870390.0,2026,4,102.69999999999999,174638518.10212764,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,112.97,192102369.91234043,90.376,135.564,153681895.92987236,230522843.8948085
219002022000,Xe đạp Thống Nhất GN 2.0 700C Xanh,UNKNOWN_GROUP,Unknown group,Unknown line,Xanh,1,True,True,True,False,99.0,167379595.0,34.0,28.0,1737396.75,0,0,0,0,46.0,114.0,78219427.0,197224965.0,80.0,53.333333333333336,1.1521739130434783,1.1398724258105342,0.01639072847682119,0.014322020302648364,0.0,0.0,1,0.0,0.0,,,6040.0,11686870390.0,2026,4,61.89999999999999,107544858.82499999,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,68.08999999999999,118299344.70749998,54.471999999999994,81.70799999999998,94639475.76599999,141959213.64899996
219002023000,Xe đạp Thống Nhất GN 2.0 700C Kem,UNKNOWN_GROUP,Unknown group,Unknown line,Kem,1,True,True,True,False,44.0,75024059.0,17.0,16.0,1764160.8823529412,0,0,0,0,17.0,42.0,28529625.0,72058321.0,29.5,19.666666666666668,1.588235294117647,1.6296896296393661,0.00728476821192053,0.006419516645294121,0.0,0.0,1,0.0,0.0,,,6040.0,11686870390.0,2026,4,25.099999999999998,44280438.14705882,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,27.61,48708481.96176471,22.088,33.132,38966785.56941177,58450178.35411765
224002002000,Xe đạp Thống Nhất New 24 Trắng,CITYBIKE_P,Xe phổ thông,Xe New 24,Trắng,0,False,False,False,False,400.0,587308148.0,114.0,88.0,1530132.592,0,1,1,1,119.0,139.0,181371296.0,218630805.0,129.0,162.0,2.361344537815126,2.238153781511271,0.030476190476190476,0.02851671409178867,228.0,259783980.0,1,0.7543859649122807,1.26075583259599,,,13125.0,20595225176.0,2026,4,203.3,311075955.9536,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,223.63000000000002,342183551.54896003,178.90400000000002,268.356,273746841.23916805,410620261.85875195
224002004000,Xe đạp Thống Nhất New 24 Đỏ tươi,CITYBIKE_P,Xe phổ thông,Xe New 24,Đỏ Tươi,0,False,False,False,False,93.0,136965000.0,33.0,26.0,1467500.0,0,0,0,0,29.0,21.0,42545000.0,32946648.0,25.0,43.0,2.206896551724138,2.2192972147138326,0.0070857142857142855,0.0066503278711226655,79.0,96006944.0,1,0.1772151898734177,0.4266155581412944,,,13125.0,20595225176.0,2026,4,48.199999999999996,70733500.0,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,53.02,77806850.0,42.416000000000004,63.624,62245480.00000001,93368220.0
